id,label,alt_tum,ust_tum,alt_baglam,ust_baglam,tumor_medyan,tumor_ust_asan_oran,label_name,fold,olcek_orani
286,1,0.0,2237.0,0.0,2239.0,1270.0,0.0,meningioma,1,0.9991067440821796
287,1,0.0,2356.0,0.0,2358.0,1383.0,0.0,meningioma,1,0.9991518235793045
288,1,0.0,2370.0,0.0,2372.0,1397.0,0.0,meningioma,1,0.9991568296795953
289,1,0.0,2353.0,0.0,2354.0,1385.0,0.0,meningioma,1,0.9995751911639762
290,1,0.0,1260.0,0.0,1262.0,705.0,0.0,meningioma,2,0.9984152139461173
291,1,0.0,1261.0,0.0,1264.0,799.0,0.0,meningioma,2,0.997626582278481
292,1,0.0,1278.0,0.0,1280.0,860.0,0.00045078888054094667,meningioma,2,0.9984375
293,1,0.0,1297.0,0.0,1297.0,914.0,0.0013831258644536654,meningioma,2,1.0
294,1,0.0,3046.0,0.0,3049.0,2152.0,0.0,meningioma,1,0.9990160708428993
295,1,0.0,3166.0,0.0,3168.054999999993,2112.0,0.0,meningioma,1,0.9993513370190881
296,1,0.0,3149.2850000000035,0.0,3151.0,2050.0,0.0,meningioma,1,0.9994557283402106
297,1,0.0,2765.0,0.0,2765.0,1434.5,0.0,meningioma,4,1.0
298,1,0.0,2798.2850000000035,0.0,2800.0,1278.0,0.0,meningioma,4,0.9993875000000012
299,1,0.0,1427.0,0.0,1430.0,914.0,0.0,meningioma,3,0.9979020979020979
300,1,0.0,1571.0,0.0,1578.0,938.0,0.0,meningioma,3,0.9955640050697085
301,1,0.0,1578.2850000000035,0.0,1588.0,984.0,0.0,meningioma,3,0.9938822418136042
302,1,0.0,1667.0,0.0,1677.0,1003.0,0.0,meningioma,3,0.9940369707811568
303,1,0.0,1736.0,0.0,1745.0,1058.0,0.0,meningioma,3,0.9948424068767908
304,1,0.0,2049.0,0.0,2059.904999999999,1153.0,0.0,meningioma,1,0.9947060665419042
305,1,0.0,2143.0,0.0,2157.0,1174.0,0.0,meningioma,1,0.9935095039406583
306,1,0.0,2219.0,0.0,2232.0,1271.0,0.0,meningioma,1,0.9941756272401434
307,1,0.0,2405.0,0.0,2420.0,1264.0,0.0,meningioma,1,0.993801652892562
308,1,0.0,2351.0,0.0,2367.8399999999965,1278.0,0.0,meningioma,1,0.9928880329752025
309,1,0.0,2262.0,0.0,2271.0,1417.0,0.0,meningioma,1,0.9960369881109643
310,1,0.0,2381.0,0.0,2384.4899999999907,1579.0,0.0,meningioma,1,0.9985363746545421
311,1,0.0,3255.2850000000035,0.0,3262.0,1883.0,0.0,meningioma,2,0.9979414469650532
312,1,0.0,3485.0,0.0,3494.0,2035.0,0.0,meningioma,2,0.9974241556954779
313,1,0.0,3722.0,0.0,3727.0,2185.0,0.0,meningioma,2,0.9986584384223236
314,1,0.0,3924.0,0.0,3929.0,2360.5,0.0,meningioma,2,0.998727411555103
315,1,0.0,1201.0,0.0,1201.0,686.0,0.0,meningioma,5,1.0
316,1,0.0,1159.0,0.0,1130.0,850.5,0.0842911877394636,meningioma,5,1.0256637168141594
317,1,0.0,1199.0,0.0,1178.0,914.0,0.0680573663624511,meningioma,5,1.0178268251273344
318,1,0.0,1277.0,0.0,1279.0,906.0,0.0,meningioma,5,0.9984362783424551
319,1,0.0,1448.0,0.0,1449.0,904.0,0.0,meningioma,5,0.9993098688750862
320,1,0.0,2300.0,0.0,2300.0,1712.0,0.0,meningioma,4,1.0
321,1,0.0,2224.0,0.0,2225.0,1683.0,0.0015625,meningioma,4,0.9995505617977528
322,1,0.0,2149.0,0.0,2151.0,1453.0,0.0011723329425556857,meningioma,4,0.99907019990702
323,1,0.0,2119.0,0.0,2121.0,1393.0,0.0,meningioma,4,0.9990570485619991
324,1,0.0,2127.0,0.0,2129.0,1503.0,0.0,meningioma,4,0.9990605918271489
325,1,0.0,2121.0,0.0,2123.0,1587.0,0.0004901960784313725,meningioma,4,0.999057936881771
326,1,0.0,2109.2850000000035,0.0,2117.0,1020.0,0.0,meningioma,5,0.9963556920170068
327,1,0.0,2088.0,0.0,2093.4500000000116,1161.0,0.0,meningioma,5,0.9973966419068946
328,1,0.0,2168.0,0.0,2172.0,1165.0,0.0,meningioma,5,0.998158379373849
329,1,0.0,2229.0,0.0,2236.0,1184.0,0.0,meningioma,5,0.9968694096601073
330,1,0.0,2359.0,0.0,2366.0,1217.0,0.0,meningioma,5,0.9970414201183432
331,1,0.0,2475.0,0.0,2480.0,1219.5,0.0,meningioma,5,0.9979838709677419
332,1,0.0,2014.2850000000035,0.0,2013.6399999999849,1528.0,0.00557297109021247,meningioma,5,1.0003203154486495
333,1,0.0,2110.2850000000035,0.0,2112.0,1617.0,0.0,meningioma,5,0.9991879734848501
334,1,0.0,1958.0,0.0,1959.0,1361.0,0.0,meningioma,3,0.9994895354772844
335,1,0.0,2008.0,0.0,2010.0,1242.0,0.0,meningioma,3,0.9990049751243781
336,1,0.0,1563.0,0.0,1565.0,1116.0,0.0,meningioma,4,0.9987220447284345
337,1,0.0,1613.0,0.0,1614.0,1129.0,0.0,meningioma,4,0.9993804213135068
338,1,0.0,1713.0,0.0,1716.0,1207.0,0.0,meningioma,4,0.9982517482517482
339,1,0.0,1787.0,0.0,1788.0,1104.0,0.0,meningioma,4,0.9994407158836689
340,1,0.0,2076.0,0.0,2076.0,1331.0,0.0,meningioma,3,1.0
341,1,0.0,1983.0,0.0,1987.0,1229.0,0.0,meningioma,3,0.9979869149471565
342,1,0.0,2033.0,0.0,2037.4899999999907,1291.0,0.0,meningioma,3,0.9977963082027442
343,1,0.0,2136.2850000000035,0.0,2140.0,1317.0,0.0,meningioma,3,0.9982640186915904
344,1,0.0,2270.0,0.0,2275.0,1332.0,0.0,meningioma,3,0.9978021978021978
345,1,0.0,1748.0,0.0,1750.0,1103.0,0.001583217890362161,meningioma,5,0.9988571428571429
346,1,0.0,1805.0,0.0,1807.0,1190.0,0.0009836710603974032,meningioma,5,0.9988931931377975
347,1,0.0,1854.0,0.0,1857.0,1239.0,0.00020292207792207794,meningioma,5,0.9983844911147012
348,1,0.0,1899.0,0.0,1898.0,1241.0,0.007581803671189146,meningioma,5,1.0005268703898842
349,1,0.0,2089.0,0.0,2090.0,1399.0,0.0,meningioma,2,0.9995215311004785
350,1,0.0,2147.2850000000035,0.0,2149.0,1389.0,0.0,meningioma,2,0.9992019543973958
351,1,0.0,2170.0,0.0,2172.0,1379.0,0.0,meningioma,2,0.9990791896869244
352,1,0.0,2199.0,0.0,2200.0,1442.0,0.0,meningioma,2,0.9995454545454545
353,1,0.0,1818.0,0.0,1819.0,1034.0,0.0,meningioma,3,0.999450247388675
354,1,0.0,1921.0,0.0,1923.0,1038.0,0.0,meningioma,3,0.998959958398336
355,1,0.0,2021.0,0.0,2023.0,1063.0,0.0,meningioma,3,0.9990113692535838
356,1,0.0,2048.0,0.0,2051.889999999985,1059.0,0.0,meningioma,3,0.9981041868716233
357,1,0.0,1647.0,0.0,1648.0,1044.5,0.0,meningioma,1,0.9993932038834952
358,1,0.0,1708.0,0.0,1710.0,1129.5,0.0,meningioma,1,0.9988304093567252
359,1,0.0,1720.0,0.0,1724.0,1058.0,0.0,meningioma,1,0.9976798143851509
360,1,0.0,1794.2850000000035,0.0,1801.3550000000105,1079.0,0.0,meningioma,1,0.9960751767419487
361,1,0.0,1948.2850000000035,0.0,1954.1900000000023,1125.0,0.0,meningioma,1,0.9969782876792949
362,1,0.0,2239.0,0.0,2229.0,1555.5,0.04500978473581213,meningioma,2,1.0044863167339615
363,1,0.0,2199.0,0.0,2162.0,1353.5,0.09125766871165644,meningioma,2,1.0171137835337651
364,1,0.0,2083.2850000000035,0.0,2077.4400000000023,1223.0,0.022673288706542862,meningioma,2,1.0028135589956875
365,1,0.0,2013.0,0.0,2004.0,1233.0,0.029796511627906978,meningioma,2,1.0044910179640718
366,1,0.0,1556.0,0.0,1557.0,785.0,0.0,meningioma,4,0.9993577392421323
367,1,0.0,1667.0,0.0,1668.0,889.0,0.0,meningioma,4,0.999400479616307
368,1,0.0,1799.2850000000035,0.0,1801.0,980.0,0.0,meningioma,4,0.9990477512493079
369,1,0.0,1964.0,0.0,1965.0,979.0,0.0,meningioma,4,0.9994910941475827
370,1,0.0,2037.0,0.0,2038.0,1320.0,0.0,meningioma,1,0.9995093228655545
371,1,0.0,2178.0,0.0,2179.0,1366.0,0.0,meningioma,1,0.9995410738871042
372,1,0.0,1865.0,0.0,1868.0,1036.0,0.0,meningioma,2,0.9983940042826552
373,1,0.0,1877.0,0.0,1882.0,1020.0,0.00011625203441060219,meningioma,2,0.9973432518597237
374,1,0.0,1955.0,0.0,1965.0,1024.0,0.0,meningioma,2,0.9949109414758269
375,1,0.0,1970.2850000000035,0.0,1985.0,1020.0,0.0,meningioma,2,0.992586901763226
376,1,0.0,2089.0,0.0,2100.0,1045.0,0.0,meningioma,2,0.9947619047619047
377,1,0.0,2157.0,0.0,2169.149999999994,1091.0,0.0,meningioma,2,0.994398727612201
378,1,0.0,2189.0,0.0,2200.0,1067.0,0.0,meningioma,2,0.995
379,1,0.0,2390.0,0.0,2392.0,1528.0,0.0,meningioma,3,0.9991638795986622
380,1,0.0,2440.0,0.0,2443.0,1669.0,0.0,meningioma,3,0.9987720016373312
381,1,0.0,2623.2850000000035,0.0,2619.0,1845.0,0.01678951678951679,meningioma,3,1.0016361206567406
382,1,0.0,1921.0,0.0,1923.0,1080.0,0.0,meningioma,5,0.998959958398336
383,1,0.0,2008.0,0.0,2014.2600000000093,1132.0,0.0,meningioma,5,0.9968921589069886
384,1,0.0,2114.0,0.0,2121.0,1103.0,0.0,meningioma,5,0.9966996699669967
385,1,0.0,2117.0,0.0,2126.0,1077.0,0.0,meningioma,5,0.995766698024459
386,1,0.0,2199.0,0.0,2208.0,1099.0,0.0,meningioma,5,0.9959239130434783
387,1,0.0,2269.2850000000035,0.0,2280.0,1163.0,0.0,meningioma,5,0.9953004385964928
388,1,0.0,2367.2850000000035,0.0,2377.4249999999884,1217.0,0.0,meningioma,5,0.9957348812265434
389,1,0.0,2456.0,0.0,2463.7999999999884,1268.0,0.0,meningioma,5,0.9968341586167756
390,1,0.0,2424.0,0.0,2425.0,1571.0,0.0,meningioma,5,0.9995876288659794
391,1,0.0,2479.0,0.0,2481.7550000000047,1833.0,0.001855976243504083,meningioma,5,0.9988898984790986
392,1,0.0,2497.0,0.0,2495.0,1890.0,0.011387900355871887,meningioma,5,1.0008016032064129
393,1,0.0,1889.0,0.0,1889.109999999986,1122.0,0.0,meningioma,2,0.9999417715220469
394,1,0.0,1907.0,0.0,1907.0,1001.0,0.0,meningioma,2,1.0
395,1,0.0,1204.0,0.0,1204.0,799.0,0.005649717514124294,meningioma,2,1.0
396,1,0.0,1276.0,0.0,1278.0,834.0,0.0004809233728759218,meningioma,2,0.9984350547730829
397,1,0.0,1287.0,0.0,1291.0,817.0,0.0,meningioma,2,0.9969016266460109
398,1,0.0,1305.0,0.0,1308.0,866.0,0.0,meningioma,2,0.9977064220183486
399,1,0.0,1415.2850000000035,0.0,1419.0,822.0,0.0,meningioma,2,0.9973819591261477
400,1,0.0,1390.0,0.0,1395.0,788.0,0.0,meningioma,2,0.996415770609319
401,1,0.0,1419.0,0.0,1426.0,785.0,0.0,meningioma,2,0.9950911640953717
402,1,0.0,1457.0,0.0,1462.054999999993,789.0,0.0,meningioma,2,0.9965425377294336
403,1,0.0,1501.0,0.0,1506.1300000000047,796.0,0.0,meningioma,2,0.9965939195155766
404,1,0.0,1581.0,0.0,1586.0,869.0,0.0,meningioma,2,0.9968474148802018
405,1,0.0,2172.0,0.0,2174.7999999999884,1291.0,0.0,meningioma,1,0.9987125252896871
406,1,0.0,2360.0,0.0,2362.774999999994,1371.0,0.0,meningioma,1,0.9988255335357814
407,1,0.0,2411.0,0.0,2414.0,1453.0,0.0,meningioma,1,0.9987572493786246
408,1,0.0,2060.2850000000035,0.0,2064.1050000000105,1290.0,0.0,meningioma,1,0.9981493189542165
409,1,0.0,2197.0,0.0,2200.0,1341.0,0.0,meningioma,1,0.9986363636363637
410,1,0.0,2247.0,0.0,2251.220000000001,1337.0,0.0,meningioma,1,0.9981254608612214
411,1,0.0,2399.0,0.0,2402.0,1457.0,0.0,meningioma,1,0.9987510407993339
412,1,0.0,2424.2850000000035,0.0,2426.0,1592.0,0.0,meningioma,1,0.9992930750206115
413,1,0.0,2347.0,0.0,2348.720000000001,1495.0,0.0,meningioma,1,0.9992676862290945
414,1,0.0,1954.0,0.0,1955.0,1504.0,0.0,meningioma,4,0.9994884910485934
415,1,0.0,1986.0,0.0,1979.0,1609.0,0.022591362126245847,meningioma,4,1.0035371399696817
416,1,0.0,2064.2850000000035,0.0,2064.0,1652.0,0.007369196757553427,meningioma,4,1.0001380813953504
417,1,0.0,2125.2850000000035,0.0,2122.0,1700.0,0.010752688172043012,meningioma,4,1.0015480678605106
418,1,0.0,2553.0,0.0,2555.0,1621.0,0.0,meningioma,3,0.9992172211350293
419,1,0.0,2667.2850000000035,0.0,2671.0,1724.0,0.0,meningioma,3,0.9986091351553739
420,1,0.0,2641.0,0.0,2643.0,1696.0,0.0,meningioma,3,0.9992432841468029
421,1,0.0,2474.0,0.0,2475.0,1714.0,0.0,meningioma,3,0.9995959595959596
422,1,0.0,2495.0,0.0,2450.0,2081.0,0.346123727486296,meningioma,3,1.0183673469387755
423,1,0.0,1647.0,0.0,1654.984999999986,958.0,0.0,meningioma,2,0.9951751828566506
424,1,0.0,1615.0,0.0,1623.6199999999953,930.0,0.0,meningioma,2,0.9946908759438814
425,1,0.0,1670.0,0.0,1678.0,960.0,0.0,meningioma,2,0.9952324195470799
426,1,0.0,1803.2850000000035,0.0,1814.1300000000047,973.0,0.0,meningioma,2,0.9940219278662493
427,1,0.0,1939.2850000000035,0.0,1947.0,1000.0,0.0,meningioma,2,0.9960374935798683
428,1,0.0,2021.0,0.0,2026.0,1035.0,0.0,meningioma,2,0.9975320829220138
429,1,0.0,2039.0,0.0,2042.0,1042.0,0.0,meningioma,2,0.9985308521057786
430,1,0.0,1667.0,0.0,1668.0,1001.0,0.0,meningioma,1,0.999400479616307
431,1,0.0,1768.0,0.0,1769.0,1000.0,0.0,meningioma,1,0.9994347088750707
432,1,0.0,1449.0,0.0,1450.0,946.0,0.0,meningioma,5,0.9993103448275862
433,1,0.0,1514.0,0.0,1516.0,935.0,0.0,meningioma,5,0.9986807387862797
434,1,0.0,1541.0,0.0,1542.4200000000128,945.0,0.0,meningioma,5,0.9990793687841102
435,1,0.0,1570.0,0.0,1571.0,955.0,0.0,meningioma,5,0.9993634627625716
436,1,0.0,1586.2850000000035,0.0,1588.0,971.0,0.0,meningioma,5,0.9989200251889191
437,1,0.0,2637.0,0.0,2638.0,1529.0,0.0,meningioma,2,0.9996209249431387
438,1,0.0,2381.0,0.0,2388.2399999999907,1127.0,0.0,meningioma,2,0.9969684788798484
439,1,0.0,2532.0,0.0,2538.0,1178.0,0.00023668639053254438,meningioma,2,0.9976359338061466
440,1,0.0,2637.2850000000035,0.0,2645.0,1204.0,0.0,meningioma,2,0.997083175803404
441,1,0.0,2735.0,0.0,2746.0,1272.0,0.0,meningioma,2,0.9959941733430444
442,1,0.0,1897.0,0.0,1899.0050000000047,1162.0,0.0,meningioma,5,0.9989441839278966
443,1,0.0,1896.2850000000035,0.0,1903.0,1006.0,0.0,meningioma,5,0.9964713610089351
444,1,0.0,1844.0,0.0,1849.0,1014.0,0.0,meningioma,5,0.9972958355868037
445,1,0.0,1904.0,0.0,1910.0,998.5,0.0,meningioma,5,0.9968586387434555
446,1,0.0,1757.0,0.0,1759.0,1008.0,0.0,meningioma,5,0.9988629903354178
447,1,0.0,1741.0,0.0,1743.0,1029.0,0.0,meningioma,5,0.9988525530694206
448,1,0.0,2022.0,0.0,2024.0,1162.0,0.001084010840108401,meningioma,3,0.9990118577075099
449,1,0.0,2004.0,0.0,2005.0,1248.0,0.0,meningioma,3,0.9995012468827931
450,1,0.0,710.0,0.0,710.0,400.0,0.0,meningioma,3,1.0
451,1,0.0,716.2850000000035,0.0,717.0,406.0,0.0,meningioma,3,0.9990027894002839
452,1,0.0,742.0,0.0,743.0,440.0,0.0,meningioma,4,0.9986541049798116
453,1,0.0,761.0,0.0,762.6549999999988,420.0,0.0,meningioma,4,0.9978299493217787
454,1,0.0,791.0,0.0,792.0,428.0,0.0,meningioma,4,0.9987373737373737
455,1,0.0,1636.0,0.0,1642.0,836.0,0.0,meningioma,4,0.9963459196102314
456,1,0.0,1684.0,0.0,1690.0,988.0,0.0,meningioma,4,0.9964497041420118
457,1,0.0,1643.2850000000035,0.0,1653.0,933.5,0.0,meningioma,4,0.994122807017546
458,1,0.0,1490.0,0.0,1495.0,986.0,0.0,meningioma,4,0.9966555183946488
459,1,0.0,844.0,0.0,845.0,558.0,0.0,meningioma,4,0.9988165680473373
460,1,0.0,834.2850000000035,0.0,835.0,551.0,0.0,meningioma,4,0.9991437125748545
461,1,0.0,1285.2850000000035,0.0,1286.0,940.0,0.0,meningioma,4,0.9994440124416824
462,1,0.0,1319.0,0.0,1320.0,1005.0,0.0,meningioma,4,0.9992424242424243
463,1,0.0,1346.0,0.0,1346.0,998.0,0.0,meningioma,4,1.0
464,1,0.0,1344.0,0.0,1344.0,955.5,0.0,meningioma,4,1.0
465,1,0.0,1914.0,0.0,1916.0,1114.0,0.0,meningioma,5,0.9989561586638831
466,1,0.0,1963.0,0.0,1966.0,1178.0,0.0,meningioma,5,0.9984740590030519
467,1,0.0,2101.0,0.0,2107.0,1167.0,0.0,meningioma,5,0.9971523493118177
468,1,0.0,2060.0,0.0,2064.070000000007,1218.0,0.0,meningioma,5,0.9980281676493497
469,1,0.0,1960.0,0.0,1962.0,1153.0,0.0,meningioma,5,0.9989806320081549
470,1,0.0,1933.2850000000035,0.0,1935.0,1193.0,0.0,meningioma,5,0.9991136950904411
471,1,0.0,711.0,0.0,711.0,397.0,0.0,meningioma,3,1.0
472,1,0.0,751.0,0.0,752.0,428.0,0.0,meningioma,3,0.9986702127659575
473,1,0.0,752.0,0.0,753.0,426.0,0.0,meningioma,3,0.99867197875166
474,1,0.0,2327.0,0.0,2329.0,1624.5,0.0,meningioma,1,0.9991412623443539
475,1,0.0,2346.2850000000035,0.0,2348.0,1592.0,0.0,meningioma,1,0.9992695911413985
476,1,0.0,1864.0,0.0,1864.5950000000012,1259.0,0.0,meningioma,3,0.9996808958513773
477,1,0.0,1930.0,0.0,1930.4649999999965,1037.0,0.0,meningioma,3,0.9997591253920706
478,1,0.0,1595.0,0.0,1595.0,1098.0,0.0,meningioma,1,1.0
479,1,0.0,1515.0,0.0,1515.0,1029.0,0.0,meningioma,1,1.0
480,1,0.0,1535.0,0.0,1527.359999999986,1390.0,0.06054590570719603,meningioma,5,1.0050020951183833
481,1,0.0,1673.0,0.0,1675.0,1262.0,0.0,meningioma,5,0.9988059701492538
482,1,0.0,1776.0,0.0,1780.0,1205.0,0.0,meningioma,5,0.9977528089887641
483,1,0.0,1868.0,0.0,1871.4599999999919,1163.0,0.0,meningioma,5,0.9981511760871234
484,1,0.0,1965.0,0.0,1965.0,996.0,0.0,meningioma,5,1.0
485,1,0.0,627.0,0.0,628.0,375.0,0.0,meningioma,2,0.9984076433121019
486,1,0.0,688.0,0.0,689.0,386.0,0.0,meningioma,2,0.9985486211901307
487,1,0.0,704.0,0.0,705.0,400.0,0.0,meningioma,2,0.9985815602836879
488,1,0.0,728.0,0.0,728.984999999986,342.0,0.0,meningioma,2,0.9986488062168823
489,1,0.0,1574.0,0.0,1574.4649999999965,748.5,0.0,meningioma,1,0.9997046615834607
490,1,0.0,529.0,0.0,529.0,309.0,0.008998875140607425,meningioma,3,1.0
491,1,0.0,580.0,0.0,581.0,355.0,0.00165929203539823,meningioma,3,0.9982788296041308
492,1,0.0,622.0,0.0,622.0,340.0,0.0,meningioma,3,1.0
493,1,0.0,653.0,0.0,654.0,356.0,0.0,meningioma,3,0.9984709480122325
494,1,0.0,687.0,0.0,687.0,318.0,0.0,meningioma,3,1.0
495,1,0.0,2054.0,0.0,2055.0,1373.0,0.0,meningioma,4,0.9995133819951338
496,1,0.0,720.0,0.0,721.0,462.0,0.0,meningioma,5,0.9986130374479889
497,1,0.0,724.0,0.0,725.4549999999872,450.0,0.0,meningioma,5,0.9979943621589386
498,1,0.0,718.0,0.0,719.7900000000081,427.0,0.0,meningioma,5,0.997513163561583
499,1,0.0,757.0,0.0,759.0,451.5,0.0,meningioma,5,0.997364953886693
500,1,0.0,758.0,0.0,759.5350000000035,441.0,0.0,meningioma,5,0.9979790266412957
501,1,0.0,1166.0,0.0,1167.5400000000081,710.0,0.0,meningioma,4,0.9986809873751579
502,1,0.0,1157.0,0.0,1159.1449999999895,713.5,0.0,meningioma,4,0.9981494981214692
503,1,0.0,1156.2850000000035,0.0,1158.1149999999907,724.0,0.0,meningioma,4,0.9984198460429342
504,1,0.0,1103.0,0.0,1103.0799999999872,792.0,0.0,meningioma,4,0.9999274757950583
505,1,0.0,2705.0,0.0,2706.0,1965.0,0.0,meningioma,3,0.999630450849963
506,1,0.0,2703.0,0.0,2708.0,1782.0,0.0,meningioma,3,0.9981536189069424
507,1,0.0,2604.0,0.0,2601.0,1598.0,0.01020545185980932,meningioma,3,1.0011534025374855
508,1,0.0,2439.0,0.0,2442.0,1498.0,0.0,meningioma,3,0.9987714987714987
509,1,0.0,2471.0,0.0,2473.0,1410.0,0.0,meningioma,3,0.9991912656692277
510,1,0.0,1608.0,0.0,1609.0,1158.0,0.0024339360222531293,meningioma,3,0.9993784959602238
511,1,0.0,1684.0,0.0,1692.0,1146.0,0.0,meningioma,3,0.9952718676122931
512,1,0.0,1745.0,0.0,1749.0,1102.0,0.0,meningioma,3,0.9977129788450543
513,1,0.0,1829.0,0.0,1832.0,1082.0,0.0,meningioma,3,0.9983624454148472
514,1,0.0,476.0,0.0,477.0,267.0,0.0,meningioma,4,0.9979035639412998
515,1,0.0,488.0,0.0,489.0,298.0,0.0,meningioma,4,0.9979550102249489
516,1,0.0,490.0,0.0,491.0,288.0,0.0,meningioma,4,0.9979633401221996
517,1,0.0,2294.0,0.0,2295.0,1758.0,0.0,meningioma,4,0.9995642701525055
518,1,0.0,2206.0,0.0,2207.0,1723.0,0.0,meningioma,5,0.9995468962392388
519,1,0.0,1994.0,0.0,1994.0,1670.5,0.0027472527472527475,meningioma,5,1.0
520,1,0.0,2062.2850000000035,0.0,2064.0,1162.0,0.0,meningioma,1,0.9991690891472885
521,1,0.0,2177.0,0.0,2179.0,1186.0,0.0,meningioma,1,0.9990821477742083
522,1,0.0,2128.0,0.0,2131.0,1186.0,0.0,meningioma,1,0.998592210229939
523,1,0.0,1537.0,0.0,1542.0,716.0,0.0,meningioma,2,0.996757457846952
524,1,0.0,1483.0,0.0,1487.0,737.0,0.0,meningioma,2,0.9973100201748487
525,1,0.0,1452.0,0.0,1454.0,739.0,0.0,meningioma,2,0.9986244841815681
526,1,0.0,1416.0,0.0,1419.0,727.0,0.0,meningioma,2,0.9978858350951374
527,1,0.0,2020.2850000000035,0.0,2021.0,1630.0,0.0,meningioma,1,0.9996462147451773
528,1,0.0,2185.2850000000035,0.0,2187.0,1599.5,0.0,meningioma,1,0.9992158207590323
529,1,0.0,2179.0,0.0,2182.0,1413.0,0.0,meningioma,1,0.9986251145737856
530,1,0.0,1866.0,0.0,1867.0,778.0,0.0,meningioma,4,0.9994643813604713
531,1,0.0,1911.2850000000035,0.0,1912.0,717.0,0.0,meningioma,4,0.9996260460251064
532,1,0.0,580.0,0.0,581.0,397.0,0.0,meningioma,4,0.9982788296041308
533,1,0.0,1450.0,0.0,1451.0,988.0,0.0,meningioma,3,0.9993108201240524
534,1,0.0,1506.0,0.0,1507.0,978.0,0.0,meningioma,3,0.9993364299933643
535,1,0.0,1653.2850000000035,0.0,1657.0,962.0,0.0,meningioma,3,0.9977579963790003
536,1,0.0,1728.0,0.0,1736.4700000000012,958.0,0.0,meningioma,3,0.9951222883205577
537,1,0.0,1818.0,0.0,1825.0,929.0,0.0,meningioma,3,0.9961643835616438
538,1,0.0,1874.0,0.0,1884.0,912.5,0.0,meningioma,3,0.994692144373673
539,1,0.0,1857.0,0.0,1861.0,982.0,0.0,meningioma,3,0.9978506179473401
540,1,0.0,2184.0,0.0,2196.0,1372.0,0.0,meningioma,1,0.994535519125683
541,1,0.0,1899.2850000000035,0.0,1906.0,1083.0,0.0,meningioma,1,0.9964769150052484
542,1,0.0,1882.0,0.0,1888.0,1021.0,0.0,meningioma,1,0.996822033898305
543,1,0.0,2475.0,0.0,2480.0,1293.0,0.0,meningioma,2,0.9979838709677419
544,1,0.0,2515.0,0.0,2519.0,1312.0,0.0,meningioma,2,0.9984120682810639
545,1,0.0,2612.0,0.0,2617.0,1329.0,0.0,meningioma,2,0.9980894153611005
546,1,0.0,2658.2850000000035,0.0,2662.25,1445.0,0.0,meningioma,2,0.9985106582777739
547,1,0.0,2587.0,0.0,2589.0,1490.0,0.0,meningioma,2,0.9992275009656237
548,1,0.0,2518.0,0.0,2519.0,1663.0,0.0,meningioma,2,0.999603017070266
549,1,0.0,2544.0,0.0,2545.0,1473.0,0.0,meningioma,2,0.999607072691552
550,1,0.0,1153.0,0.0,1153.0,693.0,0.0,meningioma,5,1.0
551,1,0.0,1034.0,0.0,1034.0,708.0,0.004390408645727794,meningioma,5,1.0
552,1,0.0,1062.0,0.0,1065.0,786.0,0.0,meningioma,5,0.9971830985915493
553,1,0.0,1109.0,0.0,1101.0,744.5,0.02586639879457559,meningioma,5,1.0072661217075387
554,1,0.0,1211.2850000000035,0.0,1213.0,707.0,0.0,meningioma,5,0.998586150041223
555,1,0.0,1178.0,0.0,1179.0,759.5,0.0,meningioma,5,0.9991518235793045
556,1,0.0,2085.2850000000035,0.0,2090.0,1210.0,0.0001670564650851988,meningioma,4,0.9977440191387577
557,1,0.0,2264.0,0.0,2268.0,1290.0,0.0,meningioma,4,0.9982363315696648
558,1,0.0,2355.2850000000035,0.0,2357.0,1486.0,0.0,meningioma,4,0.9992723801442527
559,1,0.0,2490.2850000000035,0.0,2492.0,1299.0,0.0,meningioma,4,0.9993117977528104
560,1,0.0,666.0,0.0,667.0,402.0,0.0,meningioma,2,0.9985007496251874
561,1,0.0,647.0,0.0,649.0,395.0,0.0,meningioma,2,0.9969183359013868
562,1,0.0,644.0,0.0,645.0,395.0,0.0,meningioma,2,0.9984496124031008
563,1,0.0,630.0,0.0,630.0,388.0,0.0055926393649648205,meningioma,2,1.0
564,1,0.0,1717.0,0.0,1721.0,1063.0,0.0,meningioma,5,0.9976757699012202
565,1,0.0,1607.2850000000035,0.0,1615.0,984.0,0.0,meningioma,5,0.9952229102167204
566,1,0.0,1581.0,0.0,1574.0,978.0,0.012840646651270209,meningioma,5,1.0044472681067345
567,1,0.0,1640.2850000000035,0.0,1642.0,1016.0,0.0029495524816924327,meningioma,5,0.9989555420219266
568,1,0.0,1664.0,0.0,1666.0,874.0,0.0,meningioma,5,0.9987995198079231
569,1,0.0,2035.0,0.0,2036.3899999999849,1265.0,0.0,meningioma,5,0.9993174195512722
570,1,0.0,2048.0,0.0,2049.0,1053.0,0.0,meningioma,5,0.9995119570522206
571,1,0.0,1989.0,0.0,1990.0,1185.0,0.0,meningioma,3,0.9994974874371859
572,1,0.0,2033.0,0.0,2033.0,1082.0,0.0,meningioma,3,1.0
573,1,0.0,1471.0,0.0,1472.0,1041.0,0.0,meningioma,4,0.9993206521739131
574,1,0.0,1574.0,0.0,1576.0,1030.0,0.0,meningioma,4,0.998730964467005
575,1,0.0,1619.0,0.0,1622.0,966.0,0.0,meningioma,4,0.9981504315659679
